W₀mean,W₀sd,Tmean,Tsd,var,mean,sd
0.2,0.3,30.0,20.0,avg,25.875,1.503285874693377
0.3,0.3,30.0,20.0,avg,25.65,1.5819707895366997
0.4,0.3,30.0,20.0,avg,25.425,0.9634778013448002
0.5,0.3,30.0,20.0,avg,25.775,1.4093204782895608
0.6,0.3,30.0,20.0,avg,25.55,1.4132828524582868
0.1,0.0,50.0,20.0,avg,27.75,1.045038402719199
0.2,0.0,50.0,20.0,avg,26.291666666666664,0.9954208020226496
0.3,0.0,50.0,20.0,avg,24.996666666666666,1.3527922174619913
0.4,0.0,50.0,20.0,avg,22.53377192982456,1.401820530683664
0.5,0.0,50.0,20.0,avg,22.59122023809524,1.3771595090819249
0.6,0.0,50.0,20.0,avg,22.87236842105263,1.6081617488692845
0.1,0.06,50.0,20.0,avg,27.144444444444446,1.3142395029389127
0.2,0.06,50.0,20.0,avg,26.0,1.4418555296634448
0.3,0.06,50.0,20.0,avg,24.85,1.3964240043768943
0.4,0.06,50.0,20.0,avg,24.05126050420168,1.6320046708472704
0.5,0.06,50.0,20.0,avg,23.16559829059829,2.0117980193333906
0.6,0.06,50.0,20.0,avg,22.74230769230769,1.2952552177478704
0.1,0.12,50.0,20.0,avg,26.42470238095238,1.1833122085904313
0.2,0.12,50.0,20.0,avg,25.419444444444444,1.5047547556309273
0.3,0.12,50.0,20.0,avg,25.025,1.4278710689252319
0.4,0.12,50.0,20.0,avg,23.77236842105263,1.2984248927897473
0.5,0.12,50.0,20.0,avg,23.743650793650794,1.7776847227704624
0.6,0.12,50.0,20.0,avg,22.544166666666666,2.272272962301114
0.1,0.18,50.0,20.0,avg,24.99911838161838,1.6581635035654656
0.2,0.18,50.0,20.0,avg,25.37877886002886,1.4404960550692243
0.3,0.18,50.0,20.0,avg,24.575,1.489215618335618
0.4,0.18,50.0,20.0,avg,23.75,1.51744244666721
0.5,0.18,50.0,20.0,avg,23.375,1.9048069386906934
0.6,0.18,50.0,20.0,avg,23.1,1.3822178973625951
0.1,0.24,50.0,20.0,avg,23.9314898989899,1.6808596545331038
0.2,0.24,50.0,20.0,avg,24.34631590631591,1.373716765462231
0.3,0.24,50.0,20.0,avg,24.621875,1.592859658428001
0.4,0.24,50.0,20.0,avg,24.425,1.2698425099200294
0.5,0.24,50.0,20.0,avg,23.888235294117646,1.735795173502974
0.6,0.24,50.0,20.0,avg,23.284615384615385,1.4208813350510594
0.1,0.3,50.0,20.0,avg,22.23246225996226,1.766416417806417
0.2,0.3,50.0,20.0,avg,23.540523989898993,1.628778225303359
0.3,0.3,50.0,20.0,avg,23.83788961038961,1.9376592598986182
0.4,0.3,50.0,20.0,avg,25.075,1.1035230663174815
0.5,0.3,50.0,20.0,avg,23.9,1.262828904525575
0.6,0.3,50.0,20.0,avg,23.275,1.1862701387564567
0.1,0.0,70.0,20.0,avg,26.29375,1.326150816024371
0.2,0.0,70.0,20.0,avg,25.125,1.6770509831248424
0.3,0.0,70.0,20.0,avg,22.73543956043956,1.1570767451510195
0.4,0.0,70.0,20.0,avg,20.433474310776944,1.6598039561768076
0.5,0.0,70.0,20.0,avg,21.110833333333336,1.7497056978931531
0.6,0.0,70.0,20.0,avg,21.35,1.9063605446808296
0.1,0.06,70.0,20.0,avg,25.896767676767677,1.3591786709942293
0.2,0.06,70.0,20.0,avg,24.8,1.399247918291146
0.3,0.06,70.0,20.0,avg,23.183333333333334,1.4498437100686856
0.4,0.06,70.0,20.0,avg,21.794117647058822,1.764654282011336
0.5,0.06,70.0,20.0,avg,21.244444444444447,1.4313849579989673
0.6,0.06,70.0,20.0,avg,20.045652173913044,1.2277448745028314
0.1,0.12,70.0,20.0,avg,23.728338744588747,1.3826182427019647
0.2,0.12,70.0,20.0,avg,21.961354812842817,2.1792326990308895
0.3,0.12,70.0,20.0,avg,23.321153846153845,1.5396389725128659
0.4,0.12,70.0,20.0,avg,21.625,1.4130500791959886
0.5,0.12,70.0,20.0,avg,21.74411764705882,1.7502529931339934
0.6,0.12,70.0,20.0,avg,20.45,1.2763022245616642
0.1,0.18,70.0,20.0,avg,22.381023212898214,1.4648489853342763
0.2,0.18,70.0,20.0,avg,21.708758681119363,1.7493566788728656
0.3,0.18,70.0,20.0,avg,21.334397632241302,1.7105959087105702
0.4,0.18,70.0,20.0,avg,21.589722222222225,1.9883156701159372
0.5,0.18,70.0,20.0,avg,21.64736842105263,1.342156861753218
0.6,0.18,70.0,20.0,avg,20.39761904761905,1.4927940851603816
0.1,0.24,70.0,20.0,avg,21.485001644812012,1.5931562551926877
0.2,0.24,70.0,20.0,avg,20.80649226998492,1.5251744762667605
0.3,0.24,70.0,20.0,avg,20.516660176553753,1.5517042961547975
0.4,0.24,70.0,20.0,avg,21.249289672633495,2.504762159560505
0.5,0.24,70.0,20.0,avg,21.8,1.4179302929937965
0.6,0.24,70.0,20.0,avg,21.541666666666664,1.5445385767939492
0.1,0.3,70.0,20.0,avg,20.611838721134383,0.9657738281839877
0.2,0.3,70.0,20.0,avg,20.7974415198515,1.267355951980237
0.3,0.3,70.0,20.0,avg,20.24190415757871,1.3420174413090054
0.4,0.3,70.0,20.0,avg,19.503855899824735,1.4957011233946713
0.5,0.3,70.0,20.0,avg,20.38428336532935,1.5820567762928475
0.6,0.3,70.0,20.0,avg,21.28187445887446,2.2306489355869776
0.1,0.0,90.0,20.0,avg,25.925,1.462469072997335
0.2,0.0,90.0,20.0,avg,23.9,1.283498508395172
0.3,0.0,90.0,20.0,avg,20.890701754385965,1.765879718107735
0.4,0.0,90.0,20.0,avg,19.922826086956523,1.5341675374067052
0.5,0.0,90.0,20.0,avg,20.025,1.5599848177398865
0.6,0.0,90.0,20.0,avg,19.295833333333334,0.9689910801706548
0.1,0.06,90.0,20.0,avg,23.22496854753434,1.2522564322197405
0.2,0.06,90.0,20.0,avg,22.603363095238095,2.0949043532881513
0.3,0.06,90.0,20.0,avg,21.525,1.4186260959111108
0.4,0.06,90.0,20.0,avg,19.667954545454545,1.5060682495899025
0.5,0.06,90.0,20.0,avg,19.9,1.7366028543349252
0.6,0.06,90.0,20.0,avg,19.42236842105263,1.7914172881484114
0.1,0.12,90.0,20.0,avg,22.517478562888776,1.5029770513762521
0.2,0.12,90.0,20.0,avg,20.56992326564493,1.3032659087996432
0.3,0.12,90.0,20.0,avg,20.701532727463455,1.6748835414457572
0.4,0.12,90.0,20.0,avg,20.13968253968254,1.6088376121577028
0.5,0.12,90.0,20.0,avg,19.2,1.873639857547195
0.6,0.12,90.0,20.0,avg,19.6,1.6905309038411882
0.1,0.18,90.0,20.0,avg,21.24041799016257,0.9887818159060978
0.2,0.18,90.0,20.0,avg,20.0662806379226,1.073985414088923
0.3,0.18,90.0,20.0,avg,19.59241166362877,1.2560830211801546
0.4,0.18,90.0,20.0,avg,NaN,NaN
0.5,0.18,90.0,20.0,avg,20.225,1.2298373876248843
0.6,0.18,90.0,20.0,avg,19.34148550724638,1.4098449369992214
0.1,0.24,90.0,20.0,avg,20.775544479600207,1.36235144512792
0.2,0.24,90.0,20.0,avg,20.157091913719235,1.1492077469868835
0.3,0.24,90.0,20.0,avg,19.647146622870306,1.3121248716690441
0.4,0.24,90.0,20.0,avg,19.570437217637213,1.438835737353883
0.5,0.24,90.0,20.0,avg,19.34898998171952,1.6534224924397332
0.6,0.24,90.0,20.0,avg,19.74733589087809,1.5936065956986052
0.1,0.3,90.0,20.0,avg,20.07125547875346,1.784798992511393
0.2,0.3,90.0,20.0,avg,19.708843313259706,1.1363630951740946
0.3,0.3,90.0,20.0,avg,19.366287754717725,1.034400557605274
0.4,0.3,90.0,20.0,avg,NaN,NaN
0.5,0.3,90.0,20.0,avg,NaN,NaN
0.6,0.3,90.0,20.0,avg,18.772619092196898,1.2584415021744182
0.1,0.0,110.0,20.0,avg,24.725,1.2082501483768298
0.2,0.0,110.0,20.0,avg,22.125,1.4037074968960255
0.3,0.0,110.0,20.0,avg,20.99005681818182,1.8183966258799336
0.4,0.0,110.0,20.0,avg,19.140217391304347,1.536241373759962
0.5,0.0,110.0,20.0,avg,18.493152173913042,1.2138689798363473
0.6,0.0,110.0,20.0,avg,18.159848484848485,1.3087341777962542
0.1,0.06,110.0,20.0,avg,NaN,NaN
0.2,0.06,110.0,20.0,avg,20.561621189977966,2.0788737307998066
0.3,0.06,110.0,20.0,avg,20.19688888888889,1.7713725841021988
0.4,0.06,110.0,20.0,avg,18.566007905138342,1.1554707173879324
0.5,0.06,110.0,20.0,avg,18.872826086956522,1.2232060177641126
0.6,0.06,110.0,20.0,avg,18.81061904761905,1.4788431586743707
0.1,0.12,110.0,20.0,avg,NaN,NaN
0.2,0.12,110.0,20.0,avg,NaN,NaN
0.3,0.12,110.0,20.0,avg,NaN,NaN
0.4,0.12,110.0,20.0,avg,19.29196376811594,1.6896010105025674
0.5,0.12,110.0,20.0,avg,18.920916666666667,0.9933971301484288
0.6,0.12,110.0,20.0,avg,18.4,1.1192102478745307
0.1,0.18,110.0,20.0,avg,NaN,NaN
0.2,0.18,110.0,20.0,avg,NaN,NaN
0.3,0.18,110.0,20.0,avg,NaN,NaN
0.4,0.18,110.0,20.0,avg,NaN,NaN
0.5,0.18,110.0,20.0,avg,NaN,NaN
0.6,0.18,110.0,20.0,avg,18.947222222222223,1.9080107961383859
0.1,0.24,110.0,20.0,avg,NaN,NaN
0.2,0.24,110.0,20.0,avg,19.696667470816077,1.1687250574245482
0.3,0.24,110.0,20.0,avg,NaN,NaN
0.4,0.24,110.0,20.0,avg,NaN,NaN
0.5,0.24,110.0,20.0,avg,NaN,NaN
0.6,0.24,110.0,20.0,avg,NaN,NaN
0.1,0.3,110.0,20.0,avg,19.359309984568682,0.9772374477805046
0.2,0.3,110.0,20.0,avg,NaN,NaN
0.3,0.3,110.0,20.0,avg,NaN,NaN
0.4,0.3,110.0,20.0,avg,NaN,NaN
0.5,0.3,110.0,20.0,avg,NaN,NaN
0.6,0.3,110.0,20.0,avg,NaN,NaN
0.1,0.0,10.0,30.0,avg,NaN,NaN
0.2,0.0,10.0,30.0,avg,NaN,NaN
0.3,0.0,10.0,30.0,avg,27.3875,1.5179517882920222
0.4,0.0,10.0,30.0,avg,27.585,1.4242164404571411
0.5,0.0,10.0,30.0,avg,27.075476190476195,1.4560752760253166
0.6,0.0,10.0,30.0,avg,27.252142857142854,1.342367109614867
0.1,0.06,10.0,30.0,avg,28.45,1.4039418191573851
0.2,0.06,10.0,30.0,avg,28.541666666666668,0.6985260170467725
0.3,0.06,10.0,30.0,avg,27.878571428571426,1.0725530161956673
0.4,0.06,10.0,30.0,avg,27.558333333333337,1.0679063519841931
0.5,0.06,10.0,30.0,avg,27.575833333333332,0.906256276445295
0.6,0.06,10.0,30.0,avg,27.533690476190475,1.1295355258852118
0.1,0.12,10.0,30.0,avg,28.366666666666664,1.1295473398589613
0.2,0.12,10.0,30.0,avg,28.210833333333333,0.9866102846621705
0.3,0.12,10.0,30.0,avg,27.75595238095238,1.3269657520722582
0.4,0.12,10.0,30.0,avg,27.671666666666663,0.9884323639034165
0.5,0.12,10.0,30.0,avg,27.60595238095238,1.3617731985106343
0.6,0.12,10.0,30.0,avg,26.908928571428568,1.488971045533153
0.1,0.18,10.0,30.0,avg,27.225,2.085367428042723
0.2,0.18,10.0,30.0,avg,28.173333333333336,1.615987377635841
0.3,0.18,10.0,30.0,avg,27.731190476190484,1.1213243783043512
0.4,0.18,10.0,30.0,avg,27.9,1.0304572311664166
0.5,0.18,10.0,30.0,avg,27.509285714285717,1.1498662209375614
0.6,0.18,10.0,30.0,avg,27.502976190476186,1.291984819277158
0.1,0.24,10.0,30.0,avg,27.463690476190475,1.4385380973822839
0.2,0.24,10.0,30.0,avg,27.575,1.0309182303465287
0.3,0.24,10.0,30.0,avg,27.844047619047622,1.2913578220098125
0.4,0.24,10.0,30.0,avg,27.563452380952384,1.317809801433163
0.5,0.24,10.0,30.0,avg,27.037142857142857,1.35585688534719
0.6,0.24,10.0,30.0,avg,27.087619047619047,1.2481146062818633
0.1,0.3,10.0,30.0,avg,26.78654761904762,1.3161811354666033
0.2,0.3,10.0,30.0,avg,27.2375,1.1053018825017844
0.3,0.3,10.0,30.0,avg,27.325833333333332,1.0486760659174361
0.4,0.3,10.0,30.0,avg,27.290000000000003,1.2363216523503
0.5,0.3,10.0,30.0,avg,27.627738095238094,1.3748335890793542
0.6,0.3,10.0,30.0,avg,27.90666666666666,1.0794925166795977
0.1,0.0,30.0,30.0,avg,27.525,1.1410406146191845
0.2,0.0,30.0,30.0,avg,27.1125,1.4199587651537076
0.3,0.0,30.0,30.0,avg,26.47,1.394387245163152
0.4,0.0,30.0,30.0,avg,25.371428571428574,1.5167521409010885
0.5,0.0,30.0,30.0,avg,25.01215909090909,1.7809034664787564
0.6,0.0,30.0,30.0,avg,25.435,1.3573484213134464
0.1,0.06,30.0,30.0,avg,27.95,1.157356334155789
0.2,0.06,30.0,30.0,avg,26.925,1.2801624074599613
0.3,0.06,30.0,30.0,avg,26.71489898989899,0.8501026875578502
0.4,0.06,30.0,30.0,avg,25.471153846153847,1.693175844672997
0.5,0.06,30.0,30.0,avg,24.70460927960928,1.7102685298777445
0.6,0.06,30.0,30.0,avg,25.3875,1.1534416463692245
0.1,0.12,30.0,30.0,avg,27.425,1.1728844336663533
0.2,0.12,30.0,30.0,avg,26.98333333333333,1.5226362180874258
0.3,0.12,30.0,30.0,avg,26.35,1.0649932048214157
0.4,0.12,30.0,30.0,avg,25.920454545454543,1.1919764930495067
0.5,0.12,30.0,30.0,avg,25.26153846153846,1.29293892430171
0.6,0.12,30.0,30.0,avg,25.64375,1.7145253102458664
0.1,0.18,30.0,30.0,avg,26.77775613275613,1.2361813962894435
0.2,0.18,30.0,30.0,avg,26.5375,1.064607043887432
0.3,0.18,30.0,30.0,avg,26.0,1.2565617248750864
0.4,0.18,30.0,30.0,avg,25.752597402597406,1.7915933793819923
0.5,0.18,30.0,30.0,avg,25.43989898989899,1.0709514180576312
0.6,0.18,30.0,30.0,avg,25.39404761904762,1.2457524204152772
0.1,0.24,30.0,30.0,avg,25.66753246753247,1.3282248681035684
0.2,0.24,30.0,30.0,avg,26.325,1.1951106533221978
0.3,0.24,30.0,30.0,avg,26.45,1.375538172192213
0.4,0.24,30.0,30.0,avg,25.81142857142857,1.3483139807784466
0.5,0.24,30.0,30.0,avg,25.345833333333335,1.1964478981967477
0.6,0.24,30.0,30.0,avg,24.944444444444446,1.5035154819350725
0.1,0.3,30.0,30.0,avg,25.643273809523812,1.1975800403870698
0.2,0.3,30.0,30.0,avg,26.225,1.3810274588527425
0.3,0.3,30.0,30.0,avg,26.075,1.3791206198917216
0.4,0.3,30.0,30.0,avg,25.8,1.1742858972247996
0.5,0.3,30.0,30.0,avg,25.97083333333334,0.9730562421013482
0.6,0.3,30.0,30.0,avg,25.175,1.2060701733970105
0.1,0.0,50.0,30.0,avg,27.0,1.5644067313370367
0.2,0.0,50.0,30.0,avg,25.85,1.367864259193487
0.3,0.0,50.0,30.0,avg,24.91,1.2586588982811118
0.4,0.0,50.0,30.0,avg,22.15752976190476,1.5533809055891883
0.5,0.0,50.0,30.0,avg,22.871666666666666,1.637151820043378
0.6,0.0,50.0,30.0,avg,23.069444444444446,1.7621641657656393
0.1,0.06,50.0,30.0,avg,26.891666666666662,1.103258067078188
0.2,0.06,50.0,30.0,avg,26.25,1.4188579543903759
0.3,0.06,50.0,30.0,avg,24.664444444444445,1.5165433833749102
0.4,0.06,50.0,30.0,avg,23.271875,0.9413899560448398
0.5,0.06,50.0,30.0,avg,23.38995083863505,1.5382458865650788
0.6,0.06,50.0,30.0,avg,22.39409722222222,1.2331772360354203
0.1,0.12,50.0,30.0,avg,26.183095238095245,1.3264816007635913
0.2,0.12,50.0,30.0,avg,25.975,1.2510521887384907
0.3,0.12,50.0,30.0,avg,24.615909090909092,1.1660220572598654
0.4,0.12,50.0,30.0,avg,24.386176470588236,1.1347241466943585
0.5,0.12,50.0,30.0,avg,23.315,1.2999089036908458
0.6,0.12,50.0,30.0,avg,22.95872549019608,1.686829284439492
0.1,0.18,50.0,30.0,avg,24.745508658008657,1.4338113081497188
0.2,0.18,50.0,30.0,avg,24.81522435897436,1.0840086045261337
0.3,0.18,50.0,30.0,avg,24.81864416221034,1.5931053354461813
0.4,0.18,50.0,30.0,avg,24.147222222222222,1.820330907660834
0.5,0.18,50.0,30.0,avg,23.01698717948718,1.578694400029791
0.6,0.18,50.0,30.0,avg,22.825,1.6081617488692845
0.1,0.24,50.0,30.0,avg,24.066113135230786,2.019818317260883
0.2,0.24,50.0,30.0,avg,23.823503163503165,1.8103972468221625
0.3,0.24,50.0,30.0,avg,24.270535714285714,1.5818315411054649
0.4,0.24,50.0,30.0,avg,24.496875,1.3621521465661377
0.5,0.24,50.0,30.0,avg,23.38588598901099,1.1769243669753344
0.6,0.24,50.0,30.0,avg,23.475,1.4909816617884586
0.1,0.3,50.0,30.0,avg,22.650946275946275,1.4033140608144585
0.2,0.3,50.0,30.0,avg,23.01873689627366,2.0336257241338176
0.3,0.3,50.0,30.0,avg,23.907637987012983,1.3575252812320788
0.4,0.3,50.0,30.0,avg,23.887716450216452,1.8473250591407673
0.5,0.3,50.0,30.0,avg,23.04231884057971,2.0859409131469993
0.6,0.3,50.0,30.0,avg,23.575,1.5327563750521993
0.1,0.0,70.0,30.0,avg,26.25,1.3028309257354278
0.2,0.0,70.0,30.0,avg,25.025,1.455253640399067
0.3,0.0,70.0,30.0,avg,23.2,1.4725559590832462
0.4,0.0,70.0,30.0,avg,20.8,1.5338290579290015
0.5,0.0,70.0,30.0,avg,21.29736842105263,2.042112045566599
0.6,0.0,70.0,30.0,avg,20.917499999999997,1.8030876295954117
0.1,0.06,70.0,30.0,avg,25.462518315018315,1.410544466842908
0.2,0.06,70.0,30.0,avg,25.1,0.9947229183096801
0.3,0.06,70.0,30.0,avg,23.1,1.3337718577107003
0.4,0.06,70.0,30.0,avg,21.675,1.9952245619557663
0.5,0.06,70.0,30.0,avg,20.62205882352941,1.5774566887264663
0.6,0.06,70.0,30.0,avg,21.07205882352941,1.56494431829345
0.1,0.12,70.0,30.0,avg,24.191976765065,1.6689785387703289
0.2,0.12,70.0,30.0,avg,21.90731456881612,1.8011890333519254
0.3,0.12,70.0,30.0,avg,22.48559855521156,1.9208602192372095
0.4,0.12,70.0,30.0,avg,22.02261904761905,1.4314606330941626
0.5,0.12,70.0,30.0,avg,21.714285714285715,1.5047365246424076
0.6,0.12,70.0,30.0,avg,21.195238095238096,1.554910527272208
0.1,0.18,70.0,30.0,avg,22.64971206489589,1.2968602257593353
0.2,0.18,70.0,30.0,avg,21.66978740214034,1.120326428048864
0.3,0.18,70.0,30.0,avg,21.488287414340046,2.0505546549697216
0.4,0.18,70.0,30.0,avg,21.388513071895424,1.490212868099402
0.5,0.18,70.0,30.0,avg,21.2975,1.6023399829788407
0.6,0.18,70.0,30.0,avg,21.34118181818182,1.754913988119683
0.1,0.24,70.0,30.0,avg,21.697381131939956,1.1911098591759115
0.2,0.24,70.0,30.0,avg,21.41838050802565,1.7284902666139355
0.3,0.24,70.0,30.0,avg,20.67339720500518,1.60986375345947
0.4,0.24,70.0,30.0,avg,20.588428525808556,1.7102140057460375
0.5,0.24,70.0,30.0,avg,21.370990497076022,2.0460586206165
0.6,0.24,70.0,30.0,avg,21.121666666666666,2.2500493821741387
0.1,0.3,70.0,30.0,avg,20.766810394198167,1.3224967904535299
0.2,0.3,70.0,30.0,avg,20.326933878599903,1.1940661910557737
0.3,0.3,70.0,30.0,avg,20.24878296284189,1.7296052671590791
0.4,0.3,70.0,30.0,avg,19.473481385100964,1.3031467608189922
0.5,0.3,70.0,30.0,avg,20.48375829992535,1.7328896902639475
0.6,0.3,70.0,30.0,avg,20.94670272094345,1.407932514350786
0.1,0.0,90.0,30.0,avg,26.1,1.5096182856672915
0.2,0.0,90.0,30.0,avg,23.7,1.7350868323485926
0.3,0.0,90.0,30.0,avg,21.95,1.9993419970211779
0.4,0.0,90.0,30.0,avg,19.316209000762775,1.3242381339469236
0.5,0.0,90.0,30.0,avg,19.94047619047619,1.4503251813433495
0.6,0.0,90.0,30.0,avg,19.91636904761905,1.5811889239259047
0.1,0.06,90.0,30.0,avg,23.06136040430158,1.3528341863203717
0.2,0.06,90.0,30.0,avg,23.065826585695007,1.7267949175876358
0.3,0.06,90.0,30.0,avg,21.197222222222223,1.8732128151419998
0.4,0.06,90.0,30.0,avg,19.617562929061783,1.576283077482008
0.5,0.06,90.0,30.0,avg,19.798000000000002,1.9309872032065276
0.6,0.06,90.0,30.0,avg,19.925,1.2060701733970105
0.1,0.12,90.0,30.0,avg,22.115827556731197,1.280929886597743
0.2,0.12,90.0,30.0,avg,20.30951899858827,1.5719281475427676
0.3,0.12,90.0,30.0,avg,20.212723794004113,1.6627122762067257
0.4,0.12,90.0,30.0,avg,20.2183461881256,1.7771620844248197
0.5,0.12,90.0,30.0,avg,20.369999999999997,1.1924543464724564
0.6,0.12,90.0,30.0,avg,19.09597423510467,1.4683895434212835
0.1,0.18,90.0,30.0,avg,21.396702767476764,1.5204921882582876
0.2,0.18,90.0,30.0,avg,20.706102343434004,1.2322054802652824
0.3,0.18,90.0,30.0,avg,19.297009530287394,1.2433813427017328
0.4,0.18,90.0,30.0,avg,19.15703851627277,1.3827551091681451
0.5,0.18,90.0,30.0,avg,20.003301435406698,1.3369617770686801
0.6,0.18,90.0,30.0,avg,20.029761904761905,1.7542316661470199
0.1,0.24,90.0,30.0,avg,20.515886776622068,1.2287762827934126
0.2,0.24,90.0,30.0,avg,20.19208222847769,1.0700685526361728
0.3,0.24,90.0,30.0,avg,19.999491967440882,0.921813536800662
0.4,0.24,90.0,30.0,avg,18.947257826714353,1.555239436871315
0.5,0.24,90.0,30.0,avg,19.20387650945546,1.030101447073152
0.6,0.24,90.0,30.0,avg,19.941331493695877,1.8010583356916403
0.1,0.3,90.0,30.0,avg,19.754550533409397,1.3567732705799458
0.2,0.3,90.0,30.0,avg,19.93732323209911,1.3428838610388094
0.3,0.3,90.0,30.0,avg,NaN,NaN
0.4,0.3,90.0,30.0,avg,19.213634057873897,1.1541204815015906
0.5,0.3,90.0,30.0,avg,18.590817107093862,1.5937370432618168
0.6,0.3,90.0,30.0,avg,18.664008997878323,1.5048341525831261
0.1,0.0,110.0,30.0,avg,24.675,1.4624690729973349
0.2,0.0,110.0,30.0,avg,22.475,1.0572431876795123
0.3,0.0,110.0,30.0,avg,NaN,NaN
0.4,0.0,110.0,30.0,avg,18.508108558108557,1.5408797486887162
0.5,0.0,110.0,30.0,avg,18.286367255932475,1.2419363341790566
0.6,0.0,110.0,30.0,avg,NaN,NaN
0.1,0.06,110.0,30.0,avg,NaN,NaN
0.2,0.06,110.0,30.0,avg,19.15149559257168,0.8161341398323538
0.3,0.06,110.0,30.0,avg,NaN,NaN
0.4,0.06,110.0,30.0,avg,18.996648550724636,1.4728135117627839
0.5,0.06,110.0,30.0,avg,18.5705902390685,1.3899834627745853
0.6,0.06,110.0,30.0,avg,18.322916666666664,1.4992612093883466
0.1,0.12,110.0,30.0,avg,NaN,NaN
0.2,0.12,110.0,30.0,avg,NaN,NaN
0.3,0.12,110.0,30.0,avg,NaN,NaN
0.4,0.12,110.0,30.0,avg,19.110210487199044,1.4199470103664862
0.5,0.12,110.0,30.0,avg,18.78719358178054,1.4953777422629955
0.6,0.12,110.0,30.0,avg,NaN,NaN
0.1,0.18,110.0,30.0,avg,NaN,NaN
0.2,0.18,110.0,30.0,avg,NaN,NaN
0.3,0.18,110.0,30.0,avg,NaN,NaN
0.4,0.18,110.0,30.0,avg,NaN,NaN
0.5,0.18,110.0,30.0,avg,NaN,NaN
0.6,0.18,110.0,30.0,avg,18.94726086956522,1.2002604407071331
0.1,0.24,110.0,30.0,avg,NaN,NaN
0.2,0.24,110.0,30.0,avg,18.964145039873603,1.1412894988936757
0.3,0.24,110.0,30.0,avg,NaN,NaN
0.4,0.24,110.0,30.0,avg,NaN,NaN
0.5,0.24,110.0,30.0,avg,18.34184485384943,1.0378651770934206
0.6,0.24,110.0,30.0,avg,NaN,NaN
0.1,0.3,110.0,30.0,avg,19.66066768535304,1.209154207441002
0.2,0.3,110.0,30.0,avg,NaN,NaN
0.3,0.3,110.0,30.0,avg,NaN,NaN
0.4,0.3,110.0,30.0,avg,18.32084692159692,1.4386790574622363
0.5,0.3,110.0,30.0,avg,NaN,NaN
0.6,0.3,110.0,30.0,avg,NaN,NaN
0.1,0.0,10.0,40.0,avg,NaN,NaN
0.2,0.0,10.0,40.0,avg,28.674999999999994,1.1058391008456268
0.3,0.0,10.0,40.0,avg,28.082500000000003,1.1480402192559458
0.4,0.0,10.0,40.0,avg,27.964523809523808,1.1105064920183467
0.5,0.0,10.0,40.0,avg,27.239166666666666,1.3929800890407649
0.6,0.0,10.0,40.0,avg,27.25821428571428,1.4457974529969586
0.1,0.06,10.0,40.0,avg,NaN,NaN
0.2,0.06,10.0,40.0,avg,28.2425,1.0517803758695667
0.3,0.06,10.0,40.0,avg,27.89952380952381,0.7655518911573927
0.4,0.06,10.0,40.0,avg,27.83440476190476,1.2062052324442913
0.5,0.06,10.0,40.0,avg,27.401666666666664,1.2877844885262786
0.6,0.06,10.0,40.0,avg,27.425,1.5658872641338548
0.1,0.12,10.0,40.0,avg,NaN,NaN
0.2,0.12,10.0,40.0,avg,28.71666666666667,0.9460598499915752
0.3,0.12,10.0,40.0,avg,28.57916666666667,0.7577450967039953
0.4,0.12,10.0,40.0,avg,28.05654761904762,1.233682582565064
0.5,0.12,10.0,40.0,avg,27.242777777777782,1.2473989832935442
0.6,0.12,10.0,40.0,avg,27.568214285714287,1.104340316618342
0.1,0.18,10.0,40.0,avg,27.763333333333332,1.4268375860889082
0.2,0.18,10.0,40.0,avg,28.057499999999997,1.005736107017673
0.3,0.18,10.0,40.0,avg,27.88583333333333,1.0111552509483734
0.4,0.18,10.0,40.0,avg,27.955833333333334,1.00429305093869
0.5,0.18,10.0,40.0,avg,27.919999999999998,1.1828773522260694
0.6,0.18,10.0,40.0,avg,27.336190476190477,1.05272468558274
0.1,0.24,10.0,40.0,avg,27.37047619047619,1.4168311229073853
0.2,0.24,10.0,40.0,avg,27.598333333333336,1.1058576095644406
0.3,0.24,10.0,40.0,avg,27.74583333333333,0.6619763736707265
0.4,0.24,10.0,40.0,avg,27.99,0.8859428519053051
0.5,0.24,10.0,40.0,avg,27.998333333333335,0.8730852064820352
0.6,0.24,10.0,40.0,avg,28.074166666666667,1.2575209414274797
0.1,0.3,10.0,40.0,avg,27.363333333333333,1.2488076184249746
0.2,0.3,10.0,40.0,avg,27.555,1.2057864871657749
0.3,0.3,10.0,40.0,avg,28.19166666666667,1.2404901408208304
0.4,0.3,10.0,40.0,avg,27.234523809523814,1.2993343609698191
0.5,0.3,10.0,40.0,avg,27.447023809523806,1.1465093780811073
0.6,0.3,10.0,40.0,avg,27.690833333333337,1.2139355913239553
0.1,0.0,30.0,40.0,avg,28.175,0.9072079782439492
0.2,0.0,30.0,40.0,avg,27.348333333333336,0.943334573181257
0.3,0.0,30.0,40.0,avg,26.517499999999995,1.2164740895417032
0.4,0.0,30.0,40.0,avg,25.08640873015873,1.313764530890932
0.5,0.0,30.0,40.0,avg,25.14024801587302,1.47342467573737
0.6,0.0,30.0,40.0,avg,25.194752886002885,1.5064779695356567
0.1,0.06,30.0,40.0,avg,27.925,1.0547511554864493
0.2,0.06,30.0,40.0,avg,27.5375,0.9186481773150211
0.3,0.06,30.0,40.0,avg,26.485833333333336,1.2795886925970479
0.4,0.06,30.0,40.0,avg,25.539074675324674,1.2965434194833263
0.5,0.06,30.0,40.0,avg,25.463797313797315,1.5952269616513404
